Index,True_Label,Predicted_Label,Is_Correct
604,1.0,1.0,True
1046,0.0,1.0,False
763,0.0,1.0,False
551,1.0,1.0,True
1917,1.0,0.0,False
1230,1.0,0.0,False
2971,1.0,1.0,True
101,1.0,0.0,False
585,1.0,1.0,True
1754,1.0,1.0,True
3096,1.0,0.0,False
3571,1.0,1.0,True
3725,1.0,0.0,False
128,0.0,0.0,True
1273,0.0,1.0,False
1436,0.0,1.0,False
3289,1.0,1.0,True
2791,1.0,1.0,True
2507,1.0,0.0,False
830,0.0,1.0,False
2841,1.0,0.0,False
3058,0.0,0.0,True
1466,1.0,1.0,True
170,0.0,1.0,False
1649,0.0,0.0,True
3297,1.0,0.0,False
1167,0.0,0.0,True
1351,0.0,1.0,False
1762,1.0,1.0,True
2157,1.0,1.0,True
744,1.0,1.0,True
2676,1.0,1.0,True
3712,0.0,1.0,False
575,1.0,0.0,False
393,1.0,1.0,True
605,1.0,1.0,True
929,1.0,1.0,True
3143,1.0,1.0,True
3602,1.0,1.0,True
2503,1.0,1.0,True
2776,1.0,1.0,True
3327,1.0,1.0,True
1439,1.0,1.0,True
2146,0.0,1.0,False
447,0.0,0.0,True
2562,0.0,0.0,True
322,1.0,1.0,True
2058,1.0,1.0,True
2746,0.0,1.0,False
3301,1.0,1.0,True
2489,0.0,1.0,False
2380,0.0,1.0,False
2192,0.0,1.0,False
1143,1.0,1.0,True
1945,1.0,1.0,True
1689,1.0,1.0,True
1480,1.0,0.0,False
1452,0.0,0.0,True
775,1.0,1.0,True
3111,0.0,1.0,False
229,0.0,1.0,False
1995,1.0,1.0,True
2406,1.0,1.0,True
2252,0.0,0.0,True
2284,1.0,1.0,True
2990,1.0,1.0,True
2416,1.0,1.0,True
1904,0.0,0.0,True
3405,1.0,1.0,True
780,1.0,0.0,False
3552,1.0,1.0,True
3560,1.0,1.0,True
3335,0.0,1.0,False
109,1.0,1.0,True
1652,1.0,0.0,False
1567,1.0,1.0,True
443,0.0,1.0,False
620,1.0,1.0,True
2348,0.0,1.0,False
647,0.0,1.0,False
868,0.0,1.0,False
3440,1.0,1.0,True
183,0.0,1.0,False
2228,0.0,1.0,False
39,0.0,0.0,True
2935,0.0,1.0,False
679,1.0,0.0,False
96,1.0,1.0,True
3615,1.0,1.0,True
1692,1.0,0.0,False
3410,1.0,1.0,True
2829,1.0,1.0,True
2139,0.0,1.0,False
1635,0.0,0.0,True
2735,0.0,1.0,False
1815,0.0,1.0,False
2614,0.0,1.0,False
1190,0.0,0.0,True
674,0.0,0.0,True
2125,0.0,0.0,True
3303,1.0,1.0,True
947,0.0,1.0,False
1227,1.0,1.0,True
2171,0.0,1.0,False
3636,1.0,1.0,True
224,0.0,1.0,False
2286,0.0,1.0,False
2942,1.0,1.0,True
2164,1.0,1.0,True
162,1.0,0.0,False
2512,1.0,1.0,True
565,1.0,1.0,True
2025,0.0,0.0,True
2572,1.0,0.0,False
2681,1.0,1.0,True
1497,1.0,0.0,False
918,0.0,1.0,False
623,1.0,0.0,False
2806,1.0,1.0,True
1712,1.0,1.0,True
2640,1.0,0.0,False
3271,0.0,1.0,False
3331,1.0,1.0,True
1964,1.0,1.0,True
1122,1.0,1.0,True
3426,1.0,1.0,True
2491,1.0,1.0,True
3364,1.0,0.0,False
1593,1.0,1.0,True
718,1.0,1.0,True
3784,1.0,1.0,True
2238,1.0,0.0,False
293,1.0,0.0,False
3243,1.0,1.0,True
2433,1.0,1.0,True
922,1.0,1.0,True
3513,1.0,0.0,False
1733,1.0,1.0,True
677,1.0,1.0,True
3566,1.0,1.0,True
2807,0.0,1.0,False
164,0.0,1.0,False
3182,0.0,1.0,False
3304,1.0,1.0,True
1983,1.0,1.0,True
8,1.0,0.0,False
482,1.0,0.0,False
943,1.0,0.0,False
1742,1.0,1.0,True
2362,1.0,1.0,True
1272,0.0,1.0,False
836,1.0,1.0,True
1252,0.0,1.0,False
3610,0.0,1.0,False
275,0.0,1.0,False
452,1.0,0.0,False
185,1.0,1.0,True
2,0.0,1.0,False
2310,1.0,1.0,True
2647,1.0,1.0,True
919,1.0,0.0,False
1992,1.0,1.0,True
1222,1.0,1.0,True
2860,0.0,0.0,True
1495,0.0,1.0,False
84,0.0,1.0,False
1870,1.0,0.0,False
1030,1.0,1.0,True
3138,1.0,1.0,True
3482,1.0,0.0,False
3771,1.0,1.0,True
1146,1.0,0.0,False
3648,0.0,1.0,False
2327,1.0,1.0,True
1368,0.0,0.0,True
1511,1.0,1.0,True
1848,0.0,0.0,True
30,0.0,1.0,False
1644,0.0,1.0,False
3354,1.0,1.0,True
798,1.0,1.0,True
111,1.0,1.0,True
2736,1.0,1.0,True
2707,0.0,0.0,True
1902,1.0,1.0,True
195,0.0,1.0,False
3104,1.0,0.0,False
29,0.0,0.0,True
3101,1.0,1.0,True
124,0.0,1.0,False
1952,0.0,0.0,True
2995,1.0,1.0,True
93,0.0,1.0,False
401,0.0,1.0,False
2666,0.0,1.0,False
1373,0.0,1.0,False
3514,1.0,0.0,False
1985,0.0,1.0,False
3768,0.0,1.0,False
1961,0.0,1.0,False
771,1.0,1.0,True
1330,0.0,1.0,False
2540,1.0,1.0,True
900,1.0,1.0,True
1834,1.0,0.0,False
1100,0.0,1.0,False
1769,1.0,1.0,True
1308,0.0,1.0,False
1169,0.0,0.0,True
2518,1.0,0.0,False
3298,1.0,1.0,True
1807,0.0,0.0,True
1002,0.0,0.0,True
3275,0.0,1.0,False
694,1.0,0.0,False
2131,1.0,0.0,False
3744,1.0,1.0,True
2704,1.0,1.0,True
3732,0.0,1.0,False
3647,0.0,1.0,False
1386,1.0,1.0,True
924,1.0,1.0,True
1633,0.0,0.0,True
209,0.0,1.0,False
2919,1.0,1.0,True
456,1.0,0.0,False
870,1.0,1.0,True
621,1.0,1.0,True
3764,0.0,1.0,False
176,0.0,1.0,False
2198,1.0,0.0,False
856,1.0,0.0,False
1253,1.0,0.0,False
985,0.0,0.0,True
1696,1.0,1.0,True
2353,1.0,0.0,False
2260,0.0,1.0,False
902,0.0,1.0,False
1976,1.0,0.0,False
3613,1.0,0.0,False
676,1.0,1.0,True
1007,0.0,1.0,False
751,0.0,1.0,False
2127,1.0,1.0,True
1934,1.0,1.0,True
3404,1.0,1.0,True
2532,1.0,1.0,True
3215,1.0,0.0,False
3102,1.0,1.0,True
521,0.0,1.0,False
1040,0.0,1.0,False
3745,0.0,0.0,True
1676,0.0,1.0,False
2933,1.0,1.0,True
3236,1.0,1.0,True
242,0.0,1.0,False
2867,1.0,1.0,True
3497,0.0,1.0,False
1050,1.0,0.0,False
497,1.0,1.0,True
2423,1.0,1.0,True
1101,1.0,1.0,True
2832,1.0,0.0,False
543,1.0,1.0,True
2688,1.0,1.0,True
2281,0.0,1.0,False
3425,1.0,1.0,True
2678,0.0,0.0,True
3651,0.0,0.0,True
1348,0.0,0.0,True
150,0.0,1.0,False
1425,0.0,1.0,False
3774,1.0,1.0,True
1280,0.0,1.0,False
3315,1.0,1.0,True
3223,0.0,1.0,False
2588,1.0,0.0,False
642,0.0,1.0,False
3129,1.0,1.0,True
1759,0.0,1.0,False
601,0.0,0.0,True
1861,1.0,0.0,False
3218,1.0,1.0,True
3343,0.0,1.0,False
3461,1.0,1.0,True
2397,1.0,1.0,True
144,1.0,1.0,True
865,0.0,1.0,False
3011,1.0,1.0,True
2665,1.0,1.0,True
1650,1.0,1.0,True
3241,0.0,1.0,False
3730,1.0,1.0,True
2878,1.0,1.0,True
813,1.0,1.0,True
3582,1.0,0.0,False
507,0.0,0.0,True
3296,1.0,1.0,True
2083,1.0,1.0,True
143,1.0,1.0,True
1831,1.0,1.0,True
1897,1.0,0.0,False
2859,1.0,0.0,False
79,0.0,0.0,True
3041,1.0,0.0,False
425,1.0,1.0,True
3033,1.0,0.0,False
928,1.0,1.0,True
1516,1.0,0.0,False
25,1.0,0.0,False
3072,0.0,0.0,True
553,0.0,1.0,False
320,1.0,1.0,True
3460,0.0,1.0,False
1193,0.0,1.0,False
1186,0.0,1.0,False
1479,1.0,1.0,True
1062,1.0,1.0,True
3640,1.0,0.0,False
408,1.0,0.0,False
3727,0.0,1.0,False
3688,1.0,0.0,False
2951,0.0,1.0,False
62,0.0,0.0,True
550,0.0,1.0,False
938,0.0,1.0,False
3490,1.0,1.0,True
399,0.0,1.0,False
2778,0.0,1.0,False
3075,0.0,0.0,True
2932,0.0,0.0,True
3253,1.0,0.0,False
1093,1.0,0.0,False
2810,1.0,1.0,True
837,1.0,1.0,True
1327,1.0,1.0,True
1641,1.0,1.0,True
2471,1.0,1.0,True
232,1.0,1.0,True
835,0.0,0.0,True
448,1.0,0.0,False
3192,0.0,1.0,False
2279,0.0,0.0,True
2040,1.0,0.0,False
3376,1.0,1.0,True
2134,0.0,1.0,False
1727,1.0,1.0,True
3398,1.0,1.0,True
104,1.0,0.0,False
2014,0.0,0.0,True
460,1.0,0.0,False
3593,1.0,0.0,False
1871,1.0,0.0,False
1579,0.0,1.0,False
2291,1.0,1.0,True
1365,0.0,0.0,True
2555,0.0,1.0,False
2526,1.0,1.0,True
2668,1.0,0.0,False
148,0.0,1.0,False
2852,1.0,1.0,True
1203,1.0,1.0,True
444,0.0,1.0,False
3655,0.0,0.0,True
1724,0.0,0.0,True
2257,1.0,1.0,True
874,1.0,0.0,False
812,0.0,0.0,True
3533,1.0,0.0,False
3025,1.0,0.0,False
1150,1.0,0.0,False
2184,0.0,0.0,True
2339,1.0,1.0,True
1394,1.0,0.0,False
1183,0.0,1.0,False
441,1.0,1.0,True
2737,0.0,1.0,False
2236,1.0,1.0,True
1345,0.0,1.0,False
483,0.0,1.0,False
2649,1.0,1.0,True
3136,1.0,1.0,True
2943,0.0,1.0,False
1171,1.0,0.0,False
1192,1.0,1.0,True
1165,1.0,0.0,False
1520,1.0,0.0,False
3211,1.0,1.0,True
3336,1.0,0.0,False
1873,1.0,1.0,True
570,1.0,1.0,True
769,1.0,1.0,True
705,0.0,1.0,False
1629,0.0,1.0,False
3149,0.0,0.0,True
206,1.0,1.0,True
1226,1.0,1.0,True
174,0.0,1.0,False
2866,1.0,0.0,False
966,0.0,0.0,True
3686,1.0,1.0,True
2106,1.0,0.0,False
2853,1.0,1.0,True
3299,1.0,0.0,False
1238,0.0,1.0,False
860,1.0,1.0,True
3239,1.0,1.0,True
2110,0.0,1.0,False
989,1.0,1.0,True
2620,0.0,1.0,False
610,1.0,0.0,False
1106,1.0,0.0,False
1248,0.0,1.0,False
1604,1.0,1.0,True
329,0.0,1.0,False
852,0.0,0.0,True
1314,1.0,1.0,True
2931,1.0,1.0,True
3687,1.0,1.0,True
136,1.0,1.0,True
364,0.0,1.0,False
1535,1.0,1.0,True
3638,1.0,1.0,True
1943,1.0,0.0,False
869,1.0,0.0,False
1355,1.0,0.0,False
2669,0.0,1.0,False
2055,0.0,0.0,True
2779,1.0,1.0,True
746,1.0,0.0,False
1087,0.0,1.0,False
67,1.0,0.0,False
3528,0.0,1.0,False
2357,1.0,1.0,True
3094,0.0,1.0,False
1703,1.0,1.0,True
2504,1.0,1.0,True
268,1.0,0.0,False
1441,0.0,1.0,False
1776,1.0,0.0,False
2947,0.0,1.0,False
462,1.0,0.0,False
2825,1.0,1.0,True
534,0.0,1.0,False
3456,0.0,1.0,False
2248,1.0,1.0,True
3005,1.0,0.0,False
3562,0.0,1.0,False
1070,0.0,1.0,False
34,0.0,0.0,True
757,0.0,0.0,True
1850,0.0,1.0,False
1804,1.0,0.0,False
2612,1.0,0.0,False
1875,0.0,1.0,False
2787,1.0,1.0,True
2609,1.0,0.0,False
2644,1.0,1.0,True
2621,1.0,1.0,True
2089,1.0,1.0,True
2493,1.0,0.0,False
1313,1.0,1.0,True
1396,0.0,0.0,True
726,1.0,1.0,True
1341,0.0,0.0,True
3652,0.0,1.0,False
2548,1.0,1.0,True
3056,0.0,0.0,True
3674,0.0,0.0,True
1053,0.0,0.0,True
2221,0.0,0.0,True
2740,0.0,1.0,False
801,1.0,1.0,True
1973,1.0,0.0,False
110,0.0,0.0,True
52,1.0,1.0,True
3778,1.0,1.0,True
2234,1.0,1.0,True
316,1.0,0.0,False
1090,1.0,0.0,False
1908,0.0,1.0,False
3199,0.0,1.0,False
194,0.0,0.0,True
3110,1.0,1.0,True
3064,1.0,1.0,True
2396,0.0,1.0,False
901,1.0,0.0,False
861,0.0,1.0,False
2840,1.0,1.0,True
1201,1.0,1.0,True
742,0.0,0.0,True
2087,1.0,1.0,True
3022,1.0,1.0,True
2389,1.0,0.0,False
3068,0.0,1.0,False
808,1.0,0.0,False
1048,0.0,0.0,True
2986,1.0,1.0,True
3644,1.0,0.0,False
2405,1.0,1.0,True
31,1.0,1.0,True
1658,1.0,1.0,True
3103,1.0,1.0,True
2117,0.0,1.0,False
3445,1.0,1.0,True
3600,0.0,1.0,False
3635,1.0,0.0,False
212,0.0,1.0,False
2161,1.0,1.0,True
1856,1.0,1.0,True
1217,1.0,1.0,True
3659,1.0,1.0,True
321,0.0,0.0,True
2842,0.0,1.0,False
258,0.0,0.0,True
3694,1.0,1.0,True
489,0.0,1.0,False
3748,0.0,1.0,False
1989,1.0,0.0,False
3234,0.0,1.0,False
2539,1.0,0.0,False
2097,0.0,1.0,False
1725,1.0,1.0,True
3621,1.0,0.0,False
1501,0.0,1.0,False
1687,1.0,0.0,False
2091,0.0,1.0,False
684,1.0,0.0,False
3307,1.0,0.0,False
440,1.0,1.0,True
1868,1.0,0.0,False
1515,1.0,1.0,True
810,1.0,1.0,True
1490,0.0,0.0,True
2294,0.0,1.0,False
3081,0.0,1.0,False
1606,0.0,0.0,True
2558,0.0,1.0,False
1987,1.0,1.0,True
2633,0.0,1.0,False
3717,0.0,1.0,False
3320,1.0,1.0,True
2637,0.0,0.0,True
222,0.0,0.0,True
1590,1.0,0.0,False
1459,1.0,1.0,True
3318,1.0,1.0,True
3556,0.0,1.0,False
2680,1.0,1.0,True
2989,1.0,1.0,True
3174,0.0,1.0,False
2432,1.0,1.0,True
609,1.0,1.0,True
1065,1.0,1.0,True
81,1.0,1.0,True
3765,1.0,1.0,True
1509,1.0,1.0,True
3083,0.0,1.0,False
1818,1.0,1.0,True
2070,0.0,1.0,False
1544,1.0,1.0,True
3667,0.0,1.0,False
2410,1.0,1.0,True
2180,1.0,1.0,True
3367,0.0,1.0,False
2946,0.0,1.0,False
1359,1.0,1.0,True
3302,1.0,1.0,True
3722,0.0,1.0,False
2167,1.0,1.0,True
611,1.0,1.0,True
524,0.0,1.0,False
1615,1.0,1.0,True
866,0.0,0.0,True
506,0.0,0.0,True
2571,1.0,1.0,True
2455,1.0,1.0,True
3643,1.0,0.0,False
2326,1.0,1.0,True
717,0.0,1.0,False
546,1.0,1.0,True
1290,0.0,1.0,False
2915,1.0,1.0,True
2577,0.0,1.0,False
1447,1.0,1.0,True
3023,1.0,1.0,True
3324,1.0,1.0,True
1710,1.0,1.0,True
1613,1.0,1.0,True
3670,1.0,0.0,False
1890,1.0,0.0,False
1574,1.0,1.0,True
3026,1.0,0.0,False
1777,1.0,1.0,True
2078,0.0,1.0,False
2267,0.0,0.0,True
3539,1.0,1.0,True
291,1.0,1.0,True
3105,0.0,0.0,True
3714,0.0,1.0,False
1034,0.0,0.0,True
1004,1.0,0.0,False
35,0.0,0.0,True
1170,1.0,1.0,True
205,1.0,1.0,True
1114,1.0,0.0,False
3269,1.0,1.0,True
3492,1.0,1.0,True
968,0.0,1.0,False
2086,1.0,0.0,False
3415,1.0,1.0,True
1014,0.0,0.0,True
788,1.0,1.0,True
1713,0.0,1.0,False
596,0.0,1.0,False
2186,1.0,1.0,True
1019,0.0,0.0,True
2784,1.0,0.0,False
204,1.0,1.0,True
3755,0.0,1.0,False
3002,1.0,1.0,True
3471,1.0,1.0,True
875,0.0,1.0,False
495,0.0,1.0,False
2924,1.0,1.0,True
461,0.0,1.0,False
1484,0.0,1.0,False
1408,1.0,1.0,True
2599,1.0,1.0,True
1362,1.0,0.0,False
915,1.0,1.0,True
3614,1.0,1.0,True
1715,0.0,1.0,False
116,1.0,1.0,True
2710,0.0,1.0,False
970,1.0,1.0,True
529,1.0,0.0,False
3650,0.0,1.0,False
1674,0.0,1.0,False
3757,1.0,0.0,False
1583,0.0,0.0,True
1851,0.0,1.0,False
3543,0.0,0.0,True
3166,0.0,1.0,False
281,0.0,1.0,False
498,0.0,1.0,False
1839,1.0,0.0,False
756,0.0,1.0,False
1588,1.0,1.0,True
383,1.0,0.0,False
422,1.0,1.0,True
3085,0.0,0.0,True
1586,1.0,0.0,False
311,1.0,1.0,True
910,0.0,1.0,False
2463,0.0,1.0,False
3248,1.0,1.0,True
880,0.0,0.0,True
2460,0.0,1.0,False
2073,1.0,1.0,True
1200,1.0,1.0,True
2610,1.0,0.0,False
257,1.0,0.0,False
2535,0.0,1.0,False
1457,1.0,0.0,False
1774,1.0,1.0,True
431,1.0,0.0,False
1522,1.0,1.0,True
220,1.0,1.0,True
2141,0.0,0.0,True
992,1.0,0.0,False
2220,1.0,1.0,True
3163,0.0,1.0,False
313,0.0,0.0,True
1134,1.0,1.0,True
671,0.0,1.0,False
178,0.0,1.0,False
1205,1.0,1.0,True
514,1.0,1.0,True
1067,0.0,1.0,False
1600,1.0,1.0,True
1937,0.0,0.0,True
201,1.0,0.0,False
2589,1.0,1.0,True
1164,1.0,1.0,True
790,1.0,1.0,True
1144,0.0,1.0,False
3034,1.0,0.0,False
1198,0.0,1.0,False
2583,0.0,0.0,True
749,1.0,1.0,True
405,0.0,1.0,False
2926,1.0,1.0,True
259,0.0,1.0,False
375,0.0,1.0,False
3779,1.0,0.0,False
3321,1.0,1.0,True
2752,0.0,1.0,False
1797,1.0,1.0,True
1105,1.0,0.0,False
957,1.0,0.0,False
2673,0.0,1.0,False
2568,1.0,1.0,True
2868,1.0,0.0,False
1829,0.0,1.0,False
1251,1.0,1.0,True
2462,0.0,1.0,False
1526,0.0,0.0,True
2124,1.0,0.0,False
2369,1.0,0.0,False
1154,1.0,1.0,True
839,0.0,0.0,True
3591,0.0,1.0,False
827,0.0,0.0,True
1537,1.0,1.0,True
2854,1.0,0.0,False
934,0.0,0.0,True
3069,1.0,1.0,True
1187,0.0,1.0,False
1854,1.0,1.0,True
1277,0.0,0.0,True
3365,0.0,1.0,False
2356,1.0,1.0,True
831,0.0,1.0,False
2772,1.0,1.0,True
923,0.0,0.0,True
2378,0.0,1.0,False
3488,1.0,1.0,True
2050,0.0,1.0,False
1531,1.0,1.0,True
956,0.0,1.0,False
1376,0.0,0.0,True
3030,1.0,1.0,True
2026,1.0,0.0,False
1375,0.0,1.0,False
2384,0.0,0.0,True
1326,1.0,1.0,True
1405,0.0,1.0,False
859,1.0,1.0,True
3736,1.0,0.0,False
3341,1.0,1.0,True
2218,1.0,0.0,False
413,0.0,0.0,True
3444,1.0,0.0,False
1300,1.0,0.0,False
2123,1.0,1.0,True
2450,0.0,1.0,False
2022,0.0,0.0,True
3046,1.0,0.0,False
367,1.0,1.0,True
2444,1.0,1.0,True
2419,1.0,1.0,True
1584,1.0,1.0,True
3519,1.0,1.0,True
2839,0.0,1.0,False
3267,0.0,1.0,False
2485,1.0,0.0,False
191,0.0,1.0,False
1508,0.0,0.0,True
1316,1.0,0.0,False
1717,1.0,1.0,True
3368,1.0,1.0,True
1599,1.0,1.0,True
1939,0.0,1.0,False
421,1.0,0.0,False
728,0.0,1.0,False
2639,0.0,1.0,False
1514,0.0,1.0,False
2754,1.0,0.0,False
1258,0.0,1.0,False
697,0.0,0.0,True
1668,0.0,0.0,True
1141,1.0,1.0,True
1042,1.0,1.0,True
2674,1.0,1.0,True
18,0.0,0.0,True
1083,1.0,1.0,True
2721,0.0,1.0,False
2595,1.0,0.0,False
2881,1.0,1.0,True
1842,0.0,1.0,False
789,1.0,1.0,True
2130,1.0,1.0,True
3164,0.0,1.0,False
873,0.0,0.0,True
735,1.0,0.0,False
2062,0.0,1.0,False
3418,0.0,0.0,True
2197,1.0,1.0,True
526,0.0,1.0,False
3580,1.0,0.0,False
2766,1.0,0.0,False
3018,1.0,1.0,True
2057,0.0,1.0,False
2977,1.0,0.0,False
2563,1.0,0.0,False
2256,1.0,0.0,False
40,1.0,1.0,True
3534,1.0,1.0,True
3113,0.0,1.0,False
184,1.0,1.0,True
1388,0.0,1.0,False
818,1.0,1.0,True
1657,0.0,0.0,True
3760,0.0,1.0,False
3130,0.0,1.0,False
3133,0.0,1.0,False
1153,0.0,0.0,True
1010,1.0,1.0,True
2753,1.0,1.0,True
3264,1.0,1.0,True
337,0.0,1.0,False
387,0.0,1.0,False
3427,1.0,0.0,False
1361,1.0,1.0,True
14,1.0,0.0,False
1833,0.0,1.0,False
730,1.0,1.0,True
3371,1.0,0.0,False
3487,1.0,0.0,False
2941,0.0,0.0,True
2694,0.0,1.0,False
3261,0.0,1.0,False
2288,0.0,1.0,False
3119,0.0,1.0,False
139,1.0,0.0,False
1800,1.0,1.0,True
1416,1.0,0.0,False
3681,1.0,0.0,False
2021,1.0,1.0,True
1298,0.0,1.0,False
2578,0.0,1.0,False
1565,1.0,1.0,True
1755,1.0,1.0,True
3270,1.0,1.0,True
654,1.0,0.0,False
820,1.0,1.0,True
1921,1.0,1.0,True
3449,1.0,1.0,True
2261,0.0,1.0,False
3622,0.0,1.0,False
2664,0.0,1.0,False
3641,1.0,1.0,True
1421,1.0,0.0,False
1481,1.0,1.0,True
2090,0.0,1.0,False
1022,1.0,0.0,False
3541,0.0,0.0,True
2024,0.0,1.0,False
3542,0.0,0.0,True
3605,1.0,1.0,True
211,0.0,1.0,False
463,0.0,1.0,False
1849,0.0,1.0,False
168,1.0,0.0,False
3277,0.0,0.0,True
2765,1.0,1.0,True
2573,1.0,0.0,False
1918,1.0,0.0,False
3750,1.0,1.0,True
1486,0.0,1.0,False
105,0.0,1.0,False
265,1.0,0.0,False
400,0.0,0.0,True
889,1.0,0.0,False
1305,0.0,1.0,False
140,1.0,1.0,True
172,0.0,1.0,False
2301,0.0,0.0,True
475,0.0,0.0,True
569,1.0,1.0,True
1374,0.0,1.0,False
3394,1.0,1.0,True
165,0.0,1.0,False
1311,1.0,0.0,False
2486,0.0,0.0,True
2203,0.0,1.0,False
1472,1.0,0.0,False
2191,1.0,0.0,False
754,0.0,1.0,False
3230,0.0,1.0,False
392,0.0,1.0,False
2843,1.0,0.0,False
2059,0.0,1.0,False
2830,1.0,1.0,True
650,1.0,0.0,False
1994,0.0,1.0,False
2955,0.0,1.0,False
2102,1.0,1.0,True
219,0.0,0.0,True
188,0.0,1.0,False
2543,1.0,1.0,True
3257,0.0,0.0,True
1648,1.0,1.0,True
1925,1.0,1.0,True
1312,1.0,1.0,True
1431,1.0,1.0,True
636,1.0,0.0,False
3630,1.0,1.0,True
3583,1.0,1.0,True
2642,0.0,1.0,False
2651,0.0,1.0,False
1400,1.0,1.0,True
3242,1.0,1.0,True
1464,1.0,0.0,False
1451,0.0,0.0,True
925,1.0,1.0,True
725,1.0,1.0,True
821,0.0,0.0,True
239,0.0,1.0,False
3733,1.0,1.0,True
414,1.0,1.0,True
594,1.0,0.0,False
1697,0.0,0.0,True
3508,0.0,1.0,False
692,1.0,0.0,False
2358,1.0,0.0,False
319,1.0,0.0,False
2473,1.0,1.0,True
2838,0.0,1.0,False
1395,1.0,0.0,False
505,1.0,0.0,False
792,0.0,1.0,False
3186,1.0,1.0,True
2497,1.0,0.0,False
1521,0.0,1.0,False
871,1.0,1.0,True
1377,0.0,0.0,True
2282,0.0,0.0,True
704,0.0,1.0,False
1578,1.0,1.0,True
1889,1.0,1.0,True
2533,0.0,1.0,False
2274,1.0,1.0,True
1927,1.0,1.0,True
2969,1.0,0.0,False
3001,1.0,1.0,True
361,0.0,1.0,False
2890,1.0,1.0,True
1443,0.0,1.0,False
1911,0.0,1.0,False
1876,1.0,1.0,True
386,1.0,0.0,False
2789,0.0,1.0,False
280,0.0,0.0,True
3532,1.0,0.0,False
3255,1.0,1.0,True
3250,1.0,1.0,True
1115,1.0,0.0,False
1564,1.0,1.0,True
1726,1.0,1.0,True
3042,1.0,1.0,True
2072,0.0,1.0,False
1504,1.0,1.0,True
61,0.0,1.0,False
3525,0.0,1.0,False
2049,1.0,1.0,True
1771,0.0,1.0,False
838,1.0,0.0,False
3157,0.0,0.0,True
2376,1.0,0.0,False
1493,1.0,0.0,False
1673,1.0,1.0,True
3314,0.0,1.0,False
3097,0.0,0.0,True
2098,1.0,1.0,True
2870,0.0,1.0,False
2764,1.0,0.0,False
1743,0.0,0.0,True
2350,1.0,1.0,True
2365,1.0,1.0,True
3175,1.0,1.0,True
3306,1.0,0.0,False
729,1.0,1.0,True
3035,1.0,1.0,True
1596,0.0,0.0,True
2342,0.0,0.0,True
2438,0.0,1.0,False
1534,0.0,0.0,True
804,0.0,1.0,False
180,0.0,0.0,True
2387,1.0,1.0,True
3520,0.0,1.0,False
1188,1.0,1.0,True
464,0.0,0.0,True
593,1.0,1.0,True
3179,0.0,0.0,True
21,0.0,1.0,False
1135,1.0,1.0,True
699,0.0,1.0,False
2823,1.0,0.0,False
1412,0.0,1.0,False
819,0.0,0.0,True
2559,1.0,1.0,True
1591,1.0,0.0,False
3029,1.0,1.0,True
3684,1.0,0.0,False
1240,1.0,0.0,False
1047,0.0,1.0,False
1970,1.0,0.0,False
3389,1.0,1.0,True
3037,0.0,1.0,False
741,0.0,1.0,False
1168,0.0,1.0,False
2247,1.0,0.0,False
2686,0.0,0.0,True
1347,1.0,1.0,True
3177,0.0,1.0,False
2181,0.0,1.0,False
