Index,True_Label,Predicted_Label,Is_Correct
3053,1.0,1.0,True
1424,0.0,1.0,False
3378,1.0,0.0,False
2702,1.0,0.0,False
2952,0.0,1.0,False
3358,1.0,1.0,True
1391,0.0,0.0,True
3703,1.0,1.0,True
2377,1.0,1.0,True
3333,0.0,1.0,False
1369,0.0,1.0,False
3680,1.0,1.0,True
998,1.0,1.0,True
972,0.0,1.0,False
133,0.0,0.0,True
863,1.0,1.0,True
1825,0.0,0.0,True
3697,1.0,1.0,True
927,1.0,0.0,False
4,0.0,1.0,False
2122,0.0,1.0,False
1245,0.0,1.0,False
3693,1.0,1.0,True
3184,1.0,1.0,True
374,1.0,1.0,True
345,1.0,1.0,True
2132,1.0,1.0,True
1328,1.0,1.0,True
2691,0.0,1.0,False
2761,1.0,1.0,True
2440,1.0,1.0,True
939,0.0,1.0,False
102,0.0,1.0,False
169,0.0,1.0,False
2586,1.0,1.0,True
2341,1.0,1.0,True
2849,1.0,0.0,False
566,0.0,0.0,True
1307,1.0,1.0,True
1086,0.0,0.0,True
380,1.0,1.0,True
2913,0.0,1.0,False
1924,1.0,1.0,True
3044,1.0,1.0,True
1393,1.0,0.0,False
2270,0.0,1.0,False
1541,0.0,0.0,True
1503,0.0,1.0,False
303,0.0,1.0,False
2962,0.0,0.0,True
1023,1.0,1.0,True
2249,1.0,1.0,True
3244,0.0,1.0,False
1063,1.0,1.0,True
3741,1.0,1.0,True
2797,0.0,1.0,False
1219,1.0,0.0,False
80,0.0,1.0,False
1342,0.0,1.0,False
1043,1.0,0.0,False
1145,1.0,1.0,True
1838,0.0,1.0,False
1194,1.0,1.0,True
469,0.0,1.0,False
2876,1.0,1.0,True
1845,0.0,0.0,True
3439,1.0,0.0,False
3167,1.0,0.0,False
396,1.0,1.0,True
474,1.0,1.0,True
1381,0.0,1.0,False
3087,1.0,0.0,False
289,1.0,1.0,True
236,1.0,1.0,True
91,0.0,1.0,False
712,0.0,1.0,False
2298,1.0,1.0,True
3707,1.0,0.0,False
3548,1.0,0.0,False
342,0.0,1.0,False
2108,0.0,1.0,False
2367,0.0,1.0,False
1903,1.0,0.0,False
3612,1.0,1.0,True
2193,1.0,0.0,False
487,1.0,0.0,False
635,1.0,1.0,True
244,0.0,0.0,True
3377,1.0,1.0,True
1990,0.0,0.0,True
2997,1.0,0.0,False
2388,1.0,0.0,False
3150,1.0,1.0,True
2846,0.0,1.0,False
181,1.0,1.0,True
2888,0.0,1.0,False
2701,1.0,0.0,False
338,1.0,0.0,False
46,0.0,1.0,False
1570,1.0,1.0,True
3728,0.0,0.0,True
3481,1.0,1.0,True
3292,1.0,1.0,True
260,1.0,0.0,False
800,0.0,1.0,False
1343,0.0,0.0,True
2863,1.0,1.0,True
1955,0.0,1.0,False
3448,1.0,1.0,True
3054,1.0,1.0,True
1846,1.0,0.0,False
55,0.0,1.0,False
3540,0.0,0.0,True
3719,1.0,1.0,True
523,1.0,0.0,False
1249,1.0,1.0,True
2901,1.0,1.0,True
622,0.0,1.0,False
3780,1.0,1.0,True
582,0.0,0.0,True
3024,0.0,0.0,True
3483,0.0,1.0,False
192,0.0,0.0,True
1853,1.0,1.0,True
1124,0.0,1.0,False
567,0.0,1.0,False
3132,1.0,1.0,True
3372,0.0,1.0,False
3658,1.0,1.0,True
2386,1.0,0.0,False
1758,1.0,0.0,False
2770,1.0,1.0,True
3353,1.0,0.0,False
1915,1.0,1.0,True
3345,1.0,1.0,True
2547,0.0,1.0,False
1125,0.0,0.0,True
2359,1.0,1.0,True
2354,0.0,1.0,False
556,1.0,0.0,False
2012,0.0,1.0,False
3009,1.0,0.0,False
2795,1.0,1.0,True
1678,1.0,1.0,True
2244,1.0,1.0,True
466,0.0,1.0,False
1830,0.0,1.0,False
2155,1.0,1.0,True
2420,1.0,0.0,False
336,0.0,1.0,False
2414,1.0,1.0,True
2930,1.0,1.0,True
1962,0.0,1.0,False
1398,1.0,1.0,True
1659,0.0,0.0,True
531,0.0,0.0,True
986,0.0,0.0,True
2606,1.0,1.0,True
2546,0.0,1.0,False
685,1.0,1.0,True
369,0.0,1.0,False
3386,1.0,1.0,True
941,1.0,1.0,True
3185,1.0,0.0,False
1631,0.0,0.0,True
1432,1.0,1.0,True
428,1.0,1.0,True
2111,1.0,1.0,True
3639,1.0,1.0,True
1546,1.0,1.0,True
639,0.0,0.0,True
1126,0.0,0.0,True
1610,0.0,1.0,False
2920,1.0,0.0,False
3228,1.0,0.0,False
2622,0.0,1.0,False
2031,0.0,0.0,True
486,0.0,1.0,False
435,1.0,0.0,False
1998,0.0,0.0,True
3379,1.0,1.0,True
3788,1.0,1.0,True
197,1.0,1.0,True
2627,0.0,0.0,True
1731,1.0,1.0,True
1092,0.0,1.0,False
2496,1.0,1.0,True
2777,0.0,0.0,True
1958,0.0,1.0,False
1938,0.0,0.0,True
2945,1.0,0.0,False
3781,1.0,1.0,True
720,1.0,1.0,True
3701,1.0,0.0,False
2447,1.0,1.0,True
451,0.0,0.0,True
508,1.0,1.0,True
2663,0.0,1.0,False
2366,1.0,1.0,True
3406,1.0,0.0,False
2241,1.0,1.0,True
784,1.0,1.0,True
1704,1.0,0.0,False
3063,1.0,0.0,False
2889,0.0,1.0,False
2292,0.0,0.0,True
657,0.0,0.0,True
1366,0.0,0.0,True
1434,1.0,0.0,False
2650,0.0,1.0,False
1954,0.0,1.0,False
3374,1.0,1.0,True
1993,1.0,0.0,False
2041,0.0,1.0,False
952,0.0,1.0,False
542,0.0,1.0,False
731,0.0,1.0,False
49,1.0,1.0,True
2212,0.0,1.0,False
1455,1.0,1.0,True
1949,0.0,1.0,False
3109,1.0,0.0,False
2209,0.0,1.0,False
2263,1.0,1.0,True
186,1.0,0.0,False
2451,0.0,1.0,False
1081,0.0,1.0,False
432,1.0,1.0,True
2501,0.0,0.0,True
3373,1.0,1.0,True
459,1.0,1.0,True
3355,0.0,1.0,False
535,0.0,0.0,True
2487,0.0,1.0,False
1399,1.0,0.0,False
828,0.0,0.0,True
638,1.0,0.0,False
3123,0.0,1.0,False
2967,1.0,1.0,True
54,1.0,1.0,True
2506,1.0,1.0,True
1573,1.0,1.0,True
2751,1.0,0.0,False
3357,1.0,0.0,False
1781,0.0,1.0,False
1968,0.0,0.0,True
1489,1.0,1.0,True
3247,1.0,0.0,False
2430,1.0,0.0,False
341,0.0,1.0,False
2488,1.0,0.0,False
1984,1.0,1.0,True
1118,1.0,1.0,True
3484,0.0,1.0,False
1204,0.0,1.0,False
3388,0.0,1.0,False
1082,0.0,1.0,False
1211,1.0,1.0,True
2551,1.0,1.0,True
2705,1.0,1.0,True
1906,1.0,0.0,False
1680,1.0,0.0,False
2499,1.0,1.0,True
2667,1.0,0.0,False
1891,0.0,1.0,False
2718,0.0,0.0,True
3626,1.0,0.0,False
931,1.0,1.0,True
2133,1.0,0.0,False
2475,1.0,1.0,True
3330,1.0,1.0,True
2201,1.0,1.0,True
1281,1.0,1.0,True
2748,0.0,1.0,False
2511,1.0,1.0,True
3332,1.0,1.0,True
3268,1.0,1.0,True
978,1.0,1.0,True
909,0.0,1.0,False
423,1.0,0.0,False
2783,1.0,1.0,True
1882,1.0,0.0,False
2329,1.0,0.0,False
2137,0.0,0.0,True
549,0.0,1.0,False
3015,0.0,0.0,True
2883,1.0,1.0,True
2066,0.0,1.0,False
1349,0.0,1.0,False
1291,1.0,1.0,True
2720,0.0,1.0,False
3220,1.0,1.0,True
3249,1.0,1.0,True
333,0.0,1.0,False
994,1.0,0.0,False
3004,1.0,1.0,True
3754,1.0,1.0,True
121,1.0,1.0,True
1986,1.0,1.0,True
28,1.0,0.0,False
3749,0.0,1.0,False
2522,0.0,0.0,True
1507,0.0,1.0,False
1076,0.0,1.0,False
3073,0.0,1.0,False
415,1.0,0.0,False
1476,1.0,1.0,True
1172,1.0,0.0,False
241,0.0,1.0,False
2869,1.0,1.0,True
1772,1.0,0.0,False
2800,1.0,1.0,True
3156,1.0,0.0,False
1474,0.0,1.0,False
3698,1.0,1.0,True
673,0.0,1.0,False
3122,1.0,1.0,True
733,0.0,1.0,False
2424,1.0,0.0,False
264,1.0,1.0,True
2112,1.0,1.0,True
2069,0.0,0.0,True
1001,1.0,0.0,False
2224,0.0,0.0,True
43,1.0,0.0,False
2245,1.0,0.0,False
1525,1.0,0.0,False
1338,1.0,0.0,False
1784,1.0,1.0,True
2253,1.0,0.0,False
1235,0.0,0.0,True
2692,0.0,0.0,True
2749,1.0,1.0,True
357,1.0,0.0,False
2936,1.0,1.0,True
3293,0.0,1.0,False
2415,0.0,1.0,False
1577,1.0,1.0,True
637,1.0,0.0,False
1929,1.0,1.0,True
1589,1.0,1.0,True
1278,0.0,1.0,False
1334,0.0,1.0,False
151,0.0,1.0,False
899,0.0,1.0,False
3225,1.0,1.0,True
2013,1.0,1.0,True
3506,1.0,1.0,True
2556,1.0,1.0,True
842,1.0,1.0,True
2165,1.0,0.0,False
843,0.0,1.0,False
937,1.0,1.0,True
2115,1.0,1.0,True
1181,1.0,1.0,True
1647,0.0,0.0,True
307,1.0,1.0,True
1527,1.0,1.0,True
2782,1.0,1.0,True
3317,1.0,1.0,True
3232,1.0,0.0,False
955,0.0,1.0,False
3502,1.0,1.0,True
1675,0.0,1.0,False
78,0.0,1.0,False
811,1.0,1.0,True
346,1.0,1.0,True
2738,0.0,0.0,True
2273,0.0,1.0,False
26,1.0,0.0,False
2264,0.0,1.0,False
300,0.0,1.0,False
3599,0.0,1.0,False
2594,0.0,1.0,False
2580,0.0,0.0,True
1028,0.0,1.0,False
3469,1.0,1.0,True
942,1.0,1.0,True
1852,0.0,1.0,False
1163,0.0,1.0,False
2136,1.0,1.0,True
419,0.0,0.0,True
2645,1.0,0.0,False
1450,0.0,0.0,True
66,1.0,0.0,False
946,1.0,0.0,False
155,0.0,1.0,False
1858,0.0,1.0,False
1874,1.0,1.0,True
2306,1.0,1.0,True
1865,1.0,1.0,True
3170,0.0,1.0,False
334,0.0,1.0,False
1382,0.0,1.0,False
1767,0.0,1.0,False
3397,1.0,1.0,True
2149,1.0,1.0,True
1836,1.0,1.0,True
3538,1.0,1.0,True
711,1.0,0.0,False
794,0.0,1.0,False
2145,0.0,1.0,False
3006,1.0,0.0,False
235,1.0,0.0,False
2445,1.0,1.0,True
2828,1.0,1.0,True
2333,1.0,1.0,True
2226,0.0,1.0,False
1423,0.0,1.0,False
1054,1.0,1.0,True
641,0.0,0.0,True
1826,1.0,0.0,False
2905,1.0,1.0,True
3775,1.0,1.0,True
2981,0.0,1.0,False
3347,1.0,1.0,True
2403,0.0,0.0,True
1787,1.0,1.0,True
3207,1.0,0.0,False
2183,0.0,1.0,False
1753,1.0,1.0,True
90,1.0,1.0,True
1460,1.0,0.0,False
1847,0.0,1.0,False
2308,1.0,0.0,False
2434,0.0,1.0,False
70,1.0,0.0,False
2958,1.0,1.0,True
3281,1.0,1.0,True
2046,1.0,1.0,True
2144,0.0,1.0,False
1612,0.0,0.0,True
3421,0.0,1.0,False
1500,1.0,1.0,True
1005,1.0,1.0,True
3711,0.0,1.0,False
1180,0.0,1.0,False
2837,0.0,1.0,False
145,1.0,0.0,False
1027,0.0,0.0,True
2564,1.0,0.0,False
518,0.0,1.0,False
2742,0.0,1.0,False
3193,0.0,1.0,False
3342,1.0,0.0,False
47,1.0,1.0,True
2375,0.0,0.0,True
1810,1.0,0.0,False
266,0.0,1.0,False
412,1.0,1.0,True
936,1.0,0.0,False
3455,1.0,0.0,False
1723,0.0,1.0,False
1411,0.0,1.0,False
187,0.0,1.0,False
2836,1.0,0.0,False
3319,1.0,0.0,False
3547,1.0,0.0,False
1878,0.0,0.0,True
2611,0.0,1.0,False
1548,0.0,0.0,True
1614,0.0,1.0,False
2080,1.0,1.0,True
3181,0.0,0.0,True
2481,1.0,1.0,True
420,0.0,1.0,False
2150,1.0,1.0,True
3140,1.0,1.0,True
3038,1.0,1.0,True
590,0.0,1.0,False
365,1.0,0.0,False
2567,1.0,0.0,False
2794,1.0,1.0,True
2619,0.0,1.0,False
1453,1.0,0.0,False
1683,1.0,1.0,True
2771,1.0,0.0,False
2576,0.0,1.0,False
1499,1.0,1.0,True
3162,0.0,1.0,False
3412,1.0,0.0,False
2774,1.0,0.0,False
3349,1.0,0.0,False
3451,1.0,1.0,True
1572,1.0,0.0,False
1568,0.0,1.0,False
2490,1.0,0.0,False
193,1.0,1.0,True
2550,1.0,0.0,False
3217,0.0,1.0,False
1969,1.0,0.0,False
904,0.0,1.0,False
339,0.0,1.0,False
1979,1.0,1.0,True
1404,0.0,0.0,True
1857,1.0,0.0,False
3325,1.0,1.0,True
1052,0.0,1.0,False
2382,0.0,1.0,False
1266,1.0,1.0,True
2006,0.0,0.0,True
840,1.0,1.0,True
9,1.0,0.0,False
377,1.0,1.0,True
759,0.0,0.0,True
3286,0.0,1.0,False
1561,0.0,1.0,False
3137,0.0,0.0,True
1790,0.0,1.0,False
160,0.0,1.0,False
3447,1.0,1.0,True
987,0.0,0.0,True
41,1.0,0.0,False
1887,0.0,1.0,False
376,0.0,0.0,True
2371,1.0,1.0,True
243,0.0,1.0,False
737,1.0,1.0,True
3086,1.0,1.0,True
2741,1.0,1.0,True
3424,1.0,1.0,True
3654,0.0,0.0,True
2441,1.0,0.0,False
1482,1.0,0.0,False
1691,1.0,1.0,True
3014,1.0,1.0,True
3416,1.0,0.0,False
1265,1.0,1.0,True
1708,1.0,1.0,True
1517,1.0,1.0,True
3116,1.0,1.0,True
2727,1.0,1.0,True
2391,0.0,1.0,False
3312,1.0,1.0,True
3245,0.0,1.0,False
2483,1.0,0.0,False
2314,1.0,1.0,True
1038,0.0,1.0,False
603,1.0,1.0,True
3197,0.0,1.0,False
2850,0.0,1.0,False
1813,1.0,1.0,True
2733,1.0,1.0,True
2711,1.0,1.0,True
3544,0.0,0.0,True
2813,1.0,0.0,False
2514,0.0,1.0,False
2801,1.0,1.0,True
2379,1.0,1.0,True
3295,0.0,1.0,False
772,1.0,1.0,True
251,1.0,1.0,True
1380,0.0,1.0,False
3507,1.0,1.0,True
2904,1.0,1.0,True
1910,1.0,1.0,True
1018,1.0,1.0,True
764,0.0,0.0,True
1843,0.0,1.0,False
3411,1.0,0.0,False
2239,0.0,0.0,True
2033,1.0,0.0,False
1166,1.0,0.0,False
1547,0.0,0.0,True
3146,1.0,0.0,False
2812,1.0,0.0,False
1234,0.0,1.0,False
2478,1.0,1.0,True
2299,1.0,0.0,False
1448,1.0,0.0,False
980,1.0,1.0,True
3616,1.0,1.0,True
1218,1.0,0.0,False
2439,1.0,1.0,True
517,1.0,1.0,True
479,1.0,1.0,True
2075,1.0,1.0,True
2755,0.0,0.0,True
1113,1.0,1.0,True
3617,1.0,1.0,True
643,1.0,1.0,True
1837,1.0,1.0,True
214,0.0,1.0,False
2417,1.0,1.0,True
2470,1.0,0.0,False
385,0.0,0.0,True
3366,1.0,0.0,False
3417,1.0,1.0,True
1580,1.0,1.0,True
3195,1.0,1.0,True
3496,0.0,1.0,False
752,0.0,0.0,True
1420,1.0,1.0,True
984,1.0,1.0,True
327,0.0,1.0,False
3172,1.0,0.0,False
547,0.0,1.0,False
2429,1.0,0.0,False
1184,1.0,0.0,False
439,1.0,0.0,False
878,1.0,0.0,False
2492,0.0,1.0,False
1202,1.0,0.0,False
3618,1.0,0.0,False
3115,0.0,1.0,False
1140,1.0,0.0,False
2495,1.0,1.0,True
2780,1.0,0.0,False
823,1.0,0.0,False
2661,1.0,0.0,False
3154,0.0,0.0,True
3363,1.0,0.0,False
3653,0.0,1.0,False
3789,1.0,0.0,False
948,1.0,0.0,False
2964,0.0,1.0,False
1543,0.0,0.0,True
511,1.0,1.0,True
3176,1.0,0.0,False
867,1.0,0.0,False
1055,1.0,1.0,True
3468,1.0,1.0,True
1220,0.0,1.0,False
3309,1.0,1.0,True
2179,0.0,1.0,False
292,0.0,0.0,True
2566,1.0,1.0,True
2364,1.0,0.0,False
2788,0.0,1.0,False
1231,1.0,1.0,True
2361,0.0,1.0,False
2079,1.0,1.0,True
3007,0.0,1.0,False
437,1.0,1.0,True
3504,1.0,1.0,True
855,0.0,0.0,True
1947,0.0,0.0,True
2671,0.0,0.0,True
1107,1.0,0.0,False
3189,0.0,1.0,False
2251,1.0,1.0,True
964,0.0,0.0,True
64,1.0,1.0,True
331,0.0,1.0,False
253,1.0,0.0,False
761,1.0,1.0,True
687,1.0,0.0,False
1078,1.0,0.0,False
2368,0.0,1.0,False
1698,1.0,1.0,True
436,0.0,1.0,False
2630,1.0,0.0,False
1430,1.0,0.0,False
2138,1.0,1.0,True
2767,1.0,1.0,True
3486,1.0,0.0,False
2243,0.0,1.0,False
86,1.0,0.0,False
2872,0.0,1.0,False
3559,1.0,0.0,False
930,1.0,0.0,False
3360,1.0,1.0,True
499,0.0,1.0,False
1550,1.0,1.0,True
221,0.0,0.0,True
2862,0.0,1.0,False
3569,1.0,1.0,True
707,1.0,1.0,True
3227,1.0,1.0,True
2517,1.0,0.0,False
2542,1.0,0.0,False
1622,0.0,1.0,False
2446,1.0,0.0,False
1130,0.0,0.0,True
1832,1.0,1.0,True
3446,1.0,1.0,True
2927,0.0,0.0,True
3316,1.0,1.0,True
3052,1.0,0.0,False
477,1.0,0.0,False
1999,0.0,0.0,True
382,1.0,1.0,True
3433,0.0,0.0,True
208,1.0,1.0,True
1013,1.0,1.0,True
678,0.0,0.0,True
2898,1.0,1.0,True
2454,1.0,0.0,False
1032,0.0,1.0,False
2177,1.0,1.0,True
3516,0.0,1.0,False
3642,0.0,1.0,False
1809,0.0,1.0,False
3012,0.0,0.0,True
3595,1.0,0.0,False
3200,1.0,1.0,True
814,0.0,1.0,False
2802,0.0,0.0,True
3761,1.0,0.0,False
2217,0.0,0.0,True
1074,0.0,1.0,False
2762,0.0,1.0,False
3637,1.0,1.0,True
3499,1.0,1.0,True
1264,1.0,0.0,False
1728,1.0,1.0,True
864,1.0,1.0,True
2887,1.0,0.0,False
953,0.0,1.0,False
1819,0.0,1.0,False
913,1.0,1.0,True
203,1.0,1.0,True
1662,0.0,1.0,False
1978,1.0,1.0,True
3161,0.0,1.0,False
3623,0.0,1.0,False
1711,1.0,1.0,True
491,1.0,0.0,False
1932,1.0,1.0,True
1287,0.0,0.0,True
279,0.0,1.0,False
3512,1.0,1.0,True
429,0.0,0.0,True
666,0.0,1.0,False
3048,1.0,0.0,False
1597,1.0,0.0,False
834,1.0,1.0,True
3194,0.0,0.0,True
60,0.0,1.0,False
1440,1.0,1.0,True
719,1.0,1.0,True
2892,0.0,1.0,False
3291,1.0,1.0,True
710,1.0,1.0,True
1463,1.0,0.0,False
2796,1.0,0.0,False
1923,1.0,1.0,True
1060,0.0,0.0,True
962,1.0,0.0,False
344,0.0,0.0,True
372,0.0,1.0,False
44,0.0,0.0,True
2113,1.0,0.0,False
1963,1.0,0.0,False
1385,1.0,1.0,True
2453,0.0,1.0,False
1413,1.0,1.0,True
651,0.0,1.0,False
1228,0.0,0.0,True
1816,0.0,1.0,False
3783,1.0,0.0,False
1640,0.0,1.0,False
2717,0.0,0.0,True
2672,0.0,1.0,False
851,1.0,1.0,True
2976,1.0,0.0,False
1881,0.0,1.0,False
1294,1.0,1.0,True
1208,1.0,0.0,False
309,1.0,1.0,True
2856,1.0,0.0,False
515,0.0,0.0,True
1566,1.0,1.0,True
882,1.0,1.0,True
2660,1.0,1.0,True
3545,1.0,0.0,False
158,0.0,1.0,False
1536,0.0,0.0,True
2728,0.0,1.0,False
1250,1.0,1.0,True
2826,1.0,1.0,True
2092,1.0,1.0,True
3340,1.0,1.0,True
1247,0.0,1.0,False
3238,1.0,0.0,False
633,1.0,1.0,True
2541,0.0,1.0,False
959,0.0,0.0,True
129,1.0,1.0,True
3611,0.0,1.0,False
2747,1.0,0.0,False
2858,1.0,1.0,True
225,0.0,0.0,True
36,1.0,1.0,True
416,1.0,0.0,False
2811,1.0,1.0,True
2283,0.0,0.0,True
2340,1.0,1.0,True
323,1.0,1.0,True
1131,1.0,1.0,True
262,0.0,1.0,False
2200,1.0,1.0,True
976,0.0,1.0,False
2907,0.0,0.0,True
1749,0.0,0.0,True
2205,1.0,1.0,True
1471,1.0,1.0,True
960,0.0,1.0,False
1418,1.0,0.0,False
2893,1.0,1.0,True
2482,1.0,0.0,False
608,1.0,1.0,True
3160,0.0,1.0,False
332,0.0,1.0,False
2530,0.0,0.0,True
3453,0.0,0.0,True
3300,1.0,1.0,True
347,1.0,1.0,True
945,1.0,0.0,False
932,1.0,1.0,True
1748,1.0,0.0,False
3128,0.0,1.0,False
3510,1.0,1.0,True
1073,1.0,1.0,True
240,0.0,0.0,True
3203,1.0,1.0,True
564,1.0,0.0,False
381,1.0,1.0,True
3515,1.0,1.0,True
2296,0.0,1.0,False
1350,1.0,1.0,True
981,0.0,1.0,False
1006,1.0,0.0,False
617,0.0,1.0,False
2325,0.0,0.0,True
1666,1.0,1.0,True
3493,0.0,0.0,True
2729,0.0,1.0,False
2922,1.0,1.0,True
1269,1.0,0.0,False
137,1.0,1.0,True
1532,1.0,0.0,False
3729,1.0,0.0,False
1061,0.0,1.0,False
1933,1.0,1.0,True
3262,0.0,1.0,False
1552,0.0,1.0,False
3735,1.0,1.0,True
2689,0.0,0.0,True
2412,1.0,1.0,True
586,0.0,1.0,False
1643,1.0,0.0,False
997,1.0,0.0,False
233,1.0,1.0,True
1263,1.0,1.0,True
3077,0.0,1.0,False
3756,1.0,1.0,True
3763,0.0,1.0,False
1896,0.0,1.0,False
2815,1.0,1.0,True
2227,0.0,1.0,False
1872,1.0,1.0,True
171,1.0,1.0,True
829,1.0,0.0,False
1835,1.0,1.0,True
1110,1.0,0.0,False
200,1.0,1.0,True
1663,0.0,1.0,False
3738,1.0,1.0,True
1740,1.0,1.0,True
3553,1.0,1.0,True
1213,1.0,1.0,True
806,0.0,1.0,False
1102,1.0,0.0,False
3739,0.0,1.0,False
123,0.0,0.0,True
3581,1.0,1.0,True
1665,1.0,1.0,True
770,0.0,1.0,False
2118,0.0,1.0,False
3240,1.0,0.0,False
1768,1.0,1.0,True
468,0.0,1.0,False
3290,1.0,0.0,False
1730,1.0,1.0,True
2330,1.0,0.0,False
3003,1.0,0.0,False
2051,0.0,1.0,False
2016,0.0,0.0,True
578,1.0,1.0,True
1638,0.0,0.0,True
3782,1.0,1.0,True
1244,0.0,0.0,True
1079,1.0,1.0,True
2129,0.0,0.0,True
3607,1.0,1.0,True
2060,0.0,1.0,False
1734,0.0,1.0,False
3263,1.0,1.0,True
2607,0.0,0.0,True
2240,1.0,1.0,True
2803,1.0,0.0,False
691,0.0,0.0,True
1700,1.0,0.0,False
3095,1.0,1.0,True
2847,1.0,0.0,False
3715,0.0,1.0,False
513,0.0,1.0,False
3462,1.0,1.0,True
3619,1.0,1.0,True
766,0.0,0.0,True
199,1.0,1.0,True
2999,1.0,1.0,True
1737,0.0,0.0,True
2923,0.0,0.0,True
580,1.0,1.0,True
2213,0.0,1.0,False
3604,0.0,1.0,False
167,0.0,0.0,True
2148,0.0,1.0,False
2400,0.0,1.0,False
3334,0.0,0.0,True
3169,0.0,0.0,True
2076,1.0,0.0,False
450,1.0,1.0,True
397,1.0,0.0,False
2196,1.0,1.0,True
2524,0.0,0.0,True
672,1.0,1.0,True
494,0.0,0.0,True
2698,1.0,1.0,True
3088,0.0,1.0,False
271,1.0,1.0,True
802,1.0,1.0,True
2725,0.0,1.0,False
1796,1.0,0.0,False
2953,0.0,1.0,False
3147,1.0,1.0,True
2726,0.0,0.0,True
0,0.0,1.0,False
3214,1.0,0.0,False
653,0.0,0.0,True
3148,0.0,1.0,False
791,0.0,1.0,False
1866,1.0,1.0,True
887,1.0,1.0,True
646,1.0,0.0,False
658,1.0,1.0,True
1319,1.0,1.0,True
1428,0.0,1.0,False
3380,1.0,1.0,True
1049,1.0,0.0,False
765,0.0,1.0,False
1435,1.0,1.0,True
3716,1.0,0.0,False
501,1.0,1.0,True
2703,1.0,1.0,True
1664,1.0,1.0,True
3656,0.0,1.0,False
3092,1.0,0.0,False
3601,0.0,0.0,True
2684,1.0,1.0,True
1996,1.0,0.0,False
85,0.0,0.0,True
2372,1.0,1.0,True
862,1.0,0.0,False
215,0.0,0.0,True
2994,1.0,0.0,False
3663,1.0,1.0,True
883,1.0,1.0,True
2925,0.0,0.0,True
1884,1.0,1.0,True
3279,1.0,1.0,True
1529,1.0,0.0,False
1553,1.0,1.0,True
3070,1.0,1.0,True
1558,0.0,0.0,True
1175,0.0,1.0,False
3494,1.0,0.0,False
2695,0.0,1.0,False
3696,1.0,1.0,True
1685,1.0,0.0,False
2381,1.0,1.0,True
781,1.0,1.0,True
156,1.0,0.0,False
3403,1.0,1.0,True
683,1.0,1.0,True
287,0.0,1.0,False
537,1.0,0.0,False
1224,1.0,1.0,True
628,1.0,1.0,True
149,0.0,0.0,True
1310,1.0,1.0,True
847,1.0,0.0,False
2799,0.0,0.0,True
1003,0.0,1.0,False
353,1.0,1.0,True
2608,1.0,0.0,False
1117,1.0,1.0,True
2848,0.0,1.0,False
1182,0.0,1.0,False
2602,1.0,1.0,True
1488,1.0,0.0,False
3550,0.0,1.0,False
716,0.0,0.0,True
2162,0.0,1.0,False
1059,1.0,0.0,False
3274,1.0,1.0,True
1735,1.0,1.0,True
907,0.0,1.0,False
3049,1.0,1.0,True
274,0.0,0.0,True
100,0.0,1.0,False
1461,1.0,1.0,True
879,0.0,1.0,False
795,0.0,1.0,False
2202,1.0,1.0,True
1806,0.0,1.0,False
3677,1.0,1.0,True
3598,0.0,1.0,False
3323,1.0,0.0,False
